Time,Servers,AverageCPU,Sessions,Pheromone
80640.01,4,0.35,6.0,NaN
80700.01,4,0.43,8.0,NaN
80760.01,4,0.35,6.0,NaN
80820.01,4,0.31,5.0,NaN
80880.01,4,0.2025,3.0,NaN
80940.01,3,0.18000000000000002,2.0,NaN
81000.01,3,0.18000000000000002,2.0,NaN
81060.01,3,0.18000000000000002,2.0,NaN
81120.01,3,0.43,6.0,NaN
81180.01,3,0.5566666666666666,9.0,NaN
81240.01,3,0.5566666666666666,8.0,NaN
81300.01,3,0.43,6.0,NaN
81360.01,3,0.33,4.0,NaN
81420.01,3,0.33,4.0,NaN
81480.01,3,0.32,3.0,NaN
81540.01,2,0.36,3.0,NaN
81600.01,2,0.47,4.0,NaN
81660.01,2,0.36,3.0,NaN
81720.01,2,0.33999999999999997,2.0,NaN
81780.01,2,0.2,1.0,NaN
81840.01,1,0.0,0.0,NaN
81900.01,1,0.0,0.0,NaN
81960.01,1,0.47,2.0,NaN
82020.01,2,0.465,4.0,NaN
82080.01,2,0.5,5.0,NaN
82140.01,2,0.7849999999999999,9.0,NaN
82200.01,2,0.655,8.0,NaN
82260.01,3,0.33666666666666667,5.0,NaN
82320.01,3,0.21,2.0,NaN
82380.01,2,0.27,2.0,NaN
82440.01,2,0.27,2.0,NaN
82500.01,2,0.47,4.0,NaN
82560.01,2,0.36,3.0,NaN
82620.01,2,0.36,3.0,NaN
82680.01,2,0.6,7.0,NaN
82740.01,3,0.5633333333333334,8.0,NaN
82800.01,3,0.6133333333333334,8.0,NaN
82860.01,3,0.5833333333333334,9.0,NaN
82920.01,3,0.42,6.0,NaN
82980.01,3,0.37333333333333335,5.0,NaN
83040.01,3,0.32,3.0,NaN
83100.01,3,0.33,4.0,NaN
83160.01,3,0.37666666666666665,5.0,NaN
83220.01,3,0.28,4.0,NaN
83280.01,3,0.33,4.0,NaN
83340.01,3,0.27,3.0,NaN
83400.01,2,0.47,4.0,NaN
83460.01,2,0.47,4.0,NaN
83520.01,2,0.6,6.0,NaN
83580.01,2,0.44999999999999996,3.0,NaN
83640.01,2,0.36,3.0,NaN
83700.01,2,0.47,5.0,NaN
83760.01,2,0.6,6.0,NaN
83820.01,2,0.6,6.0,NaN
83880.01,2,0.36,3.0,NaN
83940.01,2,0.375,4.0,NaN
84000.01,2,0.53,5.0,NaN
84060.01,2,0.53,5.0,NaN
84120.01,2,0.53,5.0,NaN
84180.01,2,0.2,1.0,NaN
84240.01,1,0.4,2.0,NaN
84300.01,1,0.4,2.0,NaN
84360.01,1,0.6,3.0,NaN
84420.01,1,0.6,3.0,NaN
84480.01,1,0.27,1.0,NaN
84540.01,1,0.27,1.0,NaN
84600.01,1,0.4,2.0,NaN
84660.01,1,0.4,2.0,NaN
84720.01,1,0.6,3.0,NaN
84780.01,2,0.235,2.0,NaN
84840.01,2,0.36,3.0,NaN
84900.01,2,0.36,3.0,NaN
84960.01,2,0.36,3.0,NaN
85020.01,2,0.36,3.0,NaN
85080.01,2,0.36,3.0,NaN
85140.01,2,0.27,2.0,NaN
85200.01,2,0.36,3.0,NaN
85260.01,2,0.375,4.0,NaN
85320.01,2,0.53,5.0,NaN
85380.01,2,0.47,4.0,NaN
85440.01,3,0.4466666666666666,6.0,NaN
85500.01,3,0.35333333333333333,4.0,NaN
85560.01,3,0.37666666666666665,6.0,NaN
85620.01,3,0.37333333333333335,5.0,NaN
85680.01,3,0.37333333333333335,5.0,NaN
85740.01,3,0.2833333333333333,4.0,NaN
85800.01,2,0.135,1.0,NaN
85860.01,2,0.27,2.0,NaN
85920.01,2,0.36,3.0,NaN
85980.01,2,0.44999999999999996,3.0,NaN
86040.01,2,0.375,4.0,NaN
86100.01,2,0.47,4.0,NaN
86160.01,2,0.36,3.0,NaN
86220.01,2,0.53,5.0,NaN
86280.01,2,0.47,4.0,NaN
86340.01,2,0.375,4.0,NaN
86400.01,2,0.47,4.0,NaN
86460.01,2,0.685,7.0,NaN
86520.01,3,0.5933333333333334,8.0,NaN
86580.01,3,0.5933333333333334,8.0,NaN
86640.01,3,0.3133333333333333,4.0,NaN
86700.01,2,0.27,2.0,NaN
86760.01,2,0.27,2.0,NaN
86820.01,2,0.27,2.0,NaN
86880.01,2,0.27,2.0,NaN
86940.01,1,0.27,1.0,NaN
87000.01,1,0.27,1.0,NaN
87060.01,1,0.47,2.0,NaN
87120.01,2,0.445,4.0,NaN
87180.01,2,0.5800000000000001,5.0,NaN
87240.01,2,0.425,4.0,NaN
87300.01,2,0.36,3.0,NaN
87360.01,2,0.36,3.0,NaN
87420.01,2,0.36,3.0,NaN
87480.01,3,0.35333333333333333,5.0,NaN
87540.01,3,0.35333333333333333,5.0,NaN
87600.01,3,0.37666666666666665,5.0,NaN
87660.01,3,0.33,4.0,NaN
87720.01,3,0.33,4.0,NaN
87780.01,3,0.37666666666666665,5.0,NaN
87840.01,3,0.32,3.0,NaN
87900.01,2,0.47,4.0,NaN
87960.01,2,0.68,6.0,NaN
88020.01,3,0.52,7.0,NaN
88080.01,3,0.52,7.0,NaN
88140.01,3,0.3133333333333333,4.0,NaN
88200.01,2,0.135,1.0,NaN
88260.01,2,0.27,2.0,NaN
88320.01,2,0.27,2.0,NaN
88380.01,1,0.0,0.0,NaN
88440.01,1,0.27,1.0,NaN
88500.01,1,0.27,1.0,NaN
88560.01,2,0.465,4.0,NaN
88620.01,2,0.315,3.0,NaN
88680.01,2,0.465,4.0,NaN
88740.01,2,0.335,3.0,NaN
88800.01,2,0.335,3.0,NaN
88860.01,2,0.215,3.0,NaN
88920.01,1,0.0,0.0,NaN
88980.01,1,0.27,1.0,NaN
89040.01,1,0.3,2.0,NaN
89100.01,1,0.47,2.0,NaN
89160.01,1,0.47,2.0,NaN
89220.01,1,0.47,2.0,NaN
89280.01,1,0.63,3.0,NaN
89340.01,2,0.465,4.0,NaN
89400.01,2,0.6000000000000001,6.0,NaN
89460.01,2,0.45,4.0,NaN
89520.01,2,0.45,4.0,NaN
89580.01,2,0.36,3.0,NaN
89640.01,1,0.3,2.0,NaN
89700.01,1,0.93,4.0,NaN
89760.01,2,0.465,4.0,NaN
89820.01,2,0.45,4.0,NaN
89880.01,2,0.27,2.0,NaN
89940.01,2,0.36,3.0,NaN
90000.01,2,0.36,3.0,NaN
90060.01,2,0.6,6.0,NaN
90120.01,2,0.53,5.0,NaN
90180.01,2,0.6,6.0,NaN
90240.01,2,0.36,3.0,NaN
90300.01,2,0.36,3.0,NaN
90360.01,2,0.53,5.0,NaN
90420.01,2,0.47,4.0,NaN
90480.01,2,0.375,4.0,NaN
90540.01,2,0.27,2.0,NaN
90600.01,1,0.47,2.0,NaN
90660.01,1,0.63,3.0,NaN
90720.01,2,0.5,5.0,NaN
90780.01,2,0.46,4.0,NaN
90840.01,2,0.6,5.0,NaN
90900.01,3,0.39999999999999997,6.0,NaN
90960.01,3,0.52,7.0,NaN
91020.01,3,0.43333333333333335,6.0,NaN
91080.01,3,0.34,5.0,NaN
91140.01,3,0.37666666666666665,5.0,NaN
91200.01,3,0.33,4.0,NaN
91260.01,3,0.37666666666666665,5.0,NaN
91320.01,3,0.42,5.0,NaN
91380.01,3,0.37666666666666665,5.0,NaN
91440.01,3,0.6433333333333332,10.0,NaN
91500.01,4,0.44,9.0,NaN
91560.01,4,0.5325,10.0,NaN
91620.01,4,0.49999999999999994,9.0,NaN
91680.01,4,0.43,8.0,NaN
91740.01,4,0.43,8.0,NaN
91800.01,4,0.35,6.0,NaN
91860.01,4,0.31,5.0,NaN
91920.01,4,0.3025,5.0,NaN
91980.01,4,0.23500000000000001,4.0,NaN
92040.01,4,0.3825,7.0,NaN
92100.01,4,0.35,6.0,NaN
92160.01,4,0.4725,10.0,NaN
92220.01,4,0.43,9.0,NaN
92280.01,4,0.5,10.0,NaN
92340.01,4,0.49999999999999994,11.0,NaN
92400.01,4,0.385,7.0,NaN
92460.01,4,0.2725,4.0,NaN
92520.01,4,0.385,7.0,NaN
92580.01,4,0.31,5.0,NaN
92640.01,4,0.3425,5.0,NaN
92700.01,4,0.27,4.0,NaN
92760.01,4,0.27,4.0,NaN
92820.01,4,0.3425,6.0,NaN
92880.01,4,0.23500000000000001,4.0,NaN
92940.01,4,0.23500000000000001,4.0,NaN
93000.01,4,0.27,4.0,NaN
93060.01,4,0.27,4.0,NaN
93120.01,4,0.31,5.0,NaN
93180.01,4,0.27,4.0,NaN
93240.01,4,0.31,5.0,NaN
93300.01,4,0.31,5.0,NaN
93360.01,4,0.31,5.0,NaN
93420.01,4,0.27,4.0,NaN
93480.01,4,0.27,4.0,NaN
93540.01,4,0.31499999999999995,6.0,NaN
93600.01,4,0.38249999999999995,7.0,NaN
93660.01,4,0.35,6.0,NaN
93720.01,4,0.35,6.0,NaN
93780.01,4,0.43,8.0,NaN
93840.01,4,0.4725,9.0,NaN
93900.01,4,0.4225,7.0,NaN
93960.01,4,0.27,4.0,NaN
94020.01,4,0.3175,6.0,NaN
94080.01,4,0.4575,9.0,NaN
94140.01,4,0.44,9.0,NaN
94200.01,4,0.3025,12.0,NaN
94260.01,4,0.3225,8.0,NaN
94320.01,4,0.39,9.0,NaN
94380.01,4,0.28,5.0,NaN
94440.01,4,0.27,4.0,NaN
94500.01,3,0.37666666666666665,5.0,NaN
94560.01,3,0.43,6.0,NaN
94620.01,3,0.6,9.0,NaN
94680.01,4,0.485,10.0,NaN
94740.01,4,0.3725,7.0,NaN
94800.01,4,0.2825,5.0,NaN
94860.01,4,0.23500000000000001,4.0,NaN
94920.01,4,0.31,5.0,NaN
94980.01,4,0.4225,8.0,NaN
95040.01,4,0.4225,8.0,NaN
95100.01,4,0.38249999999999995,7.0,NaN
95160.01,4,0.2775,5.0,NaN
95220.01,4,0.27,4.0,NaN
95280.01,4,0.2775,5.0,NaN
95340.01,4,0.3825,6.0,NaN
95400.01,4,0.43,8.0,NaN
95460.01,4,0.43,8.0,NaN
95520.01,4,0.4225,8.0,NaN
95580.01,4,0.45749999999999996,12.0,NaN
95640.01,4,0.3825,10.0,NaN
95700.01,3,0.13,4.0,NaN
95760.01,3,0.21666666666666667,4.0,NaN
95820.01,3,0.5566666666666666,8.0,NaN
95880.01,3,0.6566666666666666,11.0,NaN
95940.01,3,0.42333333333333334,12.0,NaN
96000.01,3,0.41,7.0,NaN
96060.01,3,0.3833333333333333,7.0,NaN
96120.01,3,0.4166666666666667,6.0,NaN
96180.01,3,0.5033333333333333,7.0,NaN
96240.01,3,0.49666666666666665,7.0,NaN
96300.01,4,0.485,9.0,NaN
96360.01,4,0.23500000000000001,8.0,NaN
96420.01,4,0.20750000000000002,10.0,NaN
96480.01,4,0.22250000000000003,7.0,NaN
96540.01,4,0.2575,7.0,NaN
96600.01,4,0.38499999999999995,9.0,NaN
96660.01,4,0.2875,13.0,NaN
96720.01,4,0.30999999999999994,14.0,NaN
96780.01,4,0.225,12.0,NaN
96840.01,4,0.23249999999999998,12.0,NaN
96900.01,4,0.1375,6.0,NaN
96960.01,4,0.3925,9.0,NaN
97020.01,4,0.23249999999999998,6.0,NaN
97080.01,4,0.385,9.0,NaN
97140.01,4,0.3425,8.0,NaN
97200.01,4,0.355,7.0,NaN
97260.01,4,0.3825,7.0,NaN
97320.01,4,0.43,9.0,NaN
97380.01,4,0.17750000000000002,8.0,NaN
97440.01,4,0.2225,8.0,NaN
97500.01,4,0.4075,9.0,NaN
97560.01,4,0.38999999999999996,7.0,NaN
97620.01,4,0.345,12.0,NaN
97680.01,4,0.235,13.0,NaN
97740.01,4,0.1775,14.0,NaN
97800.01,4,0.30000000000000004,10.0,NaN
97860.01,4,0.2175,7.0,NaN
97920.01,4,0.1925,5.0,NaN
97980.01,4,0.1575,4.0,NaN
98040.01,3,0.18000000000000002,2.0,NaN
98100.01,3,0.38666666666666666,6.0,NaN
98160.01,3,0.43,6.0,NaN
98220.01,3,0.27,9.0,NaN
98280.01,3,0.31,6.0,NaN
98340.01,3,0.44333333333333336,7.0,NaN
98400.01,3,0.42333333333333334,9.0,NaN
98460.01,3,0.5499999999999999,9.0,NaN
98520.01,3,0.4533333333333333,12.0,NaN
98580.01,3,0.5533333333333333,9.0,NaN
98640.01,3,0.38000000000000006,11.0,NaN
98700.01,3,0.43,10.0,NaN
98760.01,3,0.35333333333333333,9.0,NaN
98820.01,3,0.14,7.0,NaN
98880.01,3,0.4566666666666666,9.0,NaN
98940.01,3,0.5033333333333333,8.0,NaN
99000.01,3,0.5766666666666667,8.0,NaN
99060.01,3,0.5633333333333334,10.0,NaN
99120.01,2,0.235,5.0,NaN
99180.01,2,0.585,7.0,NaN
99240.01,2,0.58,5.0,NaN
99300.01,3,0.52,7.0,NaN
99360.01,3,0.3466666666666667,9.0,NaN
99420.01,3,0.38999999999999996,8.0,NaN
99480.01,3,0.5,8.0,NaN
99540.01,3,0.3566666666666667,4.0,NaN
99600.01,3,0.43,6.0,NaN
99660.01,3,0.49666666666666665,6.0,NaN
99720.01,3,0.5333333333333333,10.0,NaN
99780.01,3,0.3833333333333333,12.0,NaN
99840.01,3,0.47333333333333333,13.0,NaN
99900.01,3,0.49333333333333335,11.0,NaN
99960.01,3,0.47666666666666674,11.0,NaN
100020.01,3,0.31666666666666665,8.0,NaN
100080.01,3,0.4766666666666666,9.0,NaN
100140.01,3,0.38000000000000006,9.0,NaN
100200.01,3,0.4166666666666667,11.0,NaN
100260.01,3,0.4066666666666667,12.0,NaN
100320.01,3,0.4566666666666667,9.0,NaN
100380.01,3,0.19666666666666668,6.0,NaN
100440.01,3,0.4566666666666667,10.0,NaN
100500.01,3,0.43333333333333335,11.0,NaN
100560.01,3,0.4633333333333333,9.0,NaN
100620.01,3,0.35333333333333333,11.0,NaN
100680.01,3,0.30333333333333334,8.0,NaN
100740.01,3,0.39666666666666667,10.0,NaN
100800.01,3,0.39666666666666667,10.0,NaN
100860.01,3,0.4566666666666667,9.0,NaN
100920.01,3,0.36333333333333334,8.0,NaN
100980.01,3,0.5666666666666667,9.0,NaN
101040.01,3,0.43,12.0,NaN
101100.01,3,0.2866666666666667,15.0,NaN
101160.01,3,0.43333333333333335,14.0,NaN
101220.01,3,0.49666666666666665,12.0,NaN
101280.01,3,0.3633333333333333,14.0,NaN
101340.01,3,0.35000000000000003,14.0,NaN
101400.01,3,0.29,14.0,NaN
101460.01,3,0.32666666666666666,15.0,NaN
101520.01,3,0.3333333333333333,12.0,NaN
101580.01,3,0.35000000000000003,8.0,NaN
101640.01,3,0.35000000000000003,7.0,NaN
101700.01,3,0.32666666666666666,10.0,NaN
101760.01,3,0.34,11.0,NaN
101820.01,3,0.5666666666666667,11.0,NaN
101880.01,3,0.40666666666666673,10.0,NaN
101940.01,3,0.13999999999999999,6.0,NaN
102000.01,2,0.47,5.0,NaN
102060.01,2,0.675,7.0,NaN
102120.01,3,0.5033333333333333,12.0,NaN
102180.01,3,0.4533333333333333,10.0,NaN
102240.01,3,0.41,11.0,NaN
102300.01,3,0.38666666666666666,9.0,NaN
102360.01,3,0.39666666666666667,10.0,NaN
102420.01,3,0.5466666666666667,14.0,NaN
102480.01,3,0.4633333333333333,11.0,NaN
102540.01,3,0.49666666666666665,13.0,NaN
102600.01,3,0.34,11.0,NaN
102660.01,3,0.4033333333333333,10.0,NaN
102720.01,3,0.4366666666666667,14.0,NaN
102780.01,3,0.2866666666666667,15.0,NaN
102840.01,3,0.4533333333333333,13.0,NaN
102900.01,3,0.45,13.0,NaN
102960.01,3,0.3833333333333333,8.0,NaN
103020.01,3,0.65,11.0,NaN
103080.01,3,0.47333333333333333,11.0,NaN
103140.01,3,0.4466666666666666,11.0,NaN
103200.01,3,0.4166666666666667,9.0,NaN
103260.01,3,0.4066666666666667,8.0,NaN
103320.01,3,0.3433333333333333,7.0,NaN
103380.01,3,0.4066666666666667,10.0,NaN
103440.01,3,0.51,12.0,NaN
103500.01,3,0.38333333333333336,12.0,NaN
103560.01,3,0.46,13.0,NaN
103620.01,3,0.43999999999999995,11.0,NaN
103680.01,3,0.31,12.0,NaN
103740.01,3,0.3933333333333333,17.0,NaN
103800.01,3,0.30000000000000004,19.0,NaN
103860.01,3,0.58,14.0,NaN
103920.01,3,0.5033333333333333,11.0,NaN
103980.01,3,0.2733333333333333,5.0,NaN
104040.01,3,0.5733333333333333,9.0,NaN
104100.01,3,0.47666666666666674,11.0,NaN
104160.01,3,0.5233333333333333,10.0,NaN
104220.01,3,0.5066666666666667,10.0,NaN
104280.01,3,0.48,10.0,NaN
104340.01,3,0.5266666666666667,8.0,NaN
104400.01,3,0.6,9.0,NaN
104460.01,3,0.4666666666666666,6.0,NaN
104520.01,3,0.47000000000000003,7.0,NaN
104580.01,3,0.57,8.0,NaN
104640.01,3,0.41333333333333333,6.0,NaN
104700.01,3,0.43,6.0,NaN
104760.01,3,0.49666666666666665,7.0,NaN
104820.01,3,0.42,10.0,NaN
104880.01,3,0.4366666666666667,13.0,NaN
104940.01,3,0.4833333333333334,16.0,NaN
105000.01,3,0.3833333333333333,17.0,NaN
105060.01,3,0.3466666666666667,15.0,NaN
105120.01,3,0.45333333333333337,14.0,NaN
105180.01,3,0.42333333333333334,8.0,NaN
105240.01,3,0.22999999999999998,9.0,NaN
105300.01,3,0.5866666666666667,12.0,NaN
105360.01,3,0.3033333333333333,14.0,NaN
105420.01,3,0.4466666666666667,12.0,NaN
105480.01,3,0.4533333333333333,11.0,NaN
105540.01,3,0.33,9.0,NaN
105600.01,3,0.4266666666666667,15.0,NaN
105660.01,3,0.47000000000000003,17.0,NaN
105720.01,3,0.35000000000000003,17.0,NaN
105780.01,3,0.39999999999999997,17.0,NaN
105840.01,3,0.33666666666666667,18.0,NaN
105900.01,3,0.4566666666666667,20.0,NaN
105960.01,3,0.44333333333333336,28.0,NaN
106020.01,3,0.3233333333333333,27.0,NaN
106080.01,3,0.3233333333333333,21.0,NaN
106140.01,3,0.37999999999999995,15.0,NaN
106200.01,3,0.4833333333333334,10.0,NaN
106260.01,3,0.48666666666666664,8.0,NaN
106320.01,3,0.5966666666666667,9.0,NaN
106380.01,3,0.3433333333333333,8.0,NaN
106440.01,3,0.52,11.0,NaN
106500.01,3,0.4766666666666666,13.0,NaN
106560.01,3,0.4833333333333334,11.0,NaN
106620.01,3,0.43333333333333335,14.0,NaN
106680.01,3,0.4666666666666666,11.0,NaN
106740.01,3,0.48,13.0,NaN
106800.01,3,0.39666666666666667,16.0,NaN
106860.01,3,0.38999999999999996,21.0,NaN
106920.01,3,0.4333333333333333,22.0,NaN
106980.01,3,0.5499999999999999,19.0,NaN
107040.01,3,0.3633333333333333,11.0,NaN
107100.01,3,0.3933333333333333,10.0,NaN
107160.01,3,0.4066666666666667,8.0,NaN
107220.01,3,0.5,11.0,NaN
107280.01,3,0.3433333333333333,15.0,NaN
107340.01,3,0.61,17.0,NaN
107400.01,3,0.32666666666666666,13.0,NaN
107460.01,3,0.49000000000000005,17.0,NaN
107520.01,3,0.44,15.0,NaN
107580.01,3,0.63,15.0,NaN
107640.01,3,0.3933333333333333,10.0,NaN
107700.01,3,0.4266666666666667,12.0,NaN
107760.01,3,0.38999999999999996,13.0,NaN
107820.01,3,0.48,12.0,NaN
107880.01,3,0.30666666666666664,10.0,NaN
107940.01,2,0.625,7.0,NaN
108000.01,2,0.7849999999999999,9.0,NaN
108060.01,3,0.68,17.0,NaN
108120.01,3,0.5366666666666666,25.0,NaN
108180.01,3,0.54,25.0,NaN
108240.01,3,0.41333333333333333,31.0,NaN
108300.01,3,0.4366666666666667,22.0,NaN
108360.01,3,0.38999999999999996,17.0,NaN
108420.01,3,0.4333333333333333,17.0,NaN
108480.01,3,0.47666666666666674,14.0,NaN
108540.01,3,0.31666666666666665,14.0,NaN
108600.01,3,0.34,14.0,NaN
108660.01,3,0.37000000000000005,18.0,NaN
108720.01,3,0.4066666666666667,21.0,NaN
108780.01,3,0.5133333333333333,22.0,NaN
108840.01,3,0.37333333333333335,19.0,NaN
108900.01,3,0.43333333333333335,17.0,NaN
108960.01,3,0.4033333333333333,13.0,NaN
109020.01,3,0.39666666666666667,14.0,NaN
109080.01,3,0.46666666666666673,16.0,NaN
109140.01,3,0.40666666666666673,16.0,NaN
109200.01,3,0.5166666666666667,19.0,NaN
109260.01,3,0.3333333333333333,17.0,NaN
109320.01,3,0.41,15.0,NaN
109380.01,3,0.3566666666666667,14.0,NaN
109440.01,3,0.5333333333333333,18.0,NaN
109500.01,3,0.48000000000000004,25.0,NaN
109560.01,3,0.41333333333333333,24.0,NaN
109620.01,3,0.43999999999999995,24.0,NaN
109680.01,3,0.35333333333333333,24.0,NaN
109740.01,3,0.3333333333333333,26.0,NaN
109800.01,3,0.3433333333333333,28.0,NaN
109860.01,3,0.4566666666666667,20.0,NaN
109920.01,3,0.4166666666666667,18.0,NaN
109980.01,3,0.5333333333333333,18.0,NaN
110040.01,3,0.24,15.0,NaN
110100.01,3,0.42333333333333334,15.0,NaN
110160.01,3,0.4166666666666667,9.0,NaN
110220.01,3,0.4633333333333334,13.0,NaN
110280.01,3,0.4033333333333333,15.0,NaN
110340.01,3,0.24333333333333332,18.0,NaN
110400.01,3,0.45,23.0,NaN
110460.01,3,0.4333333333333333,25.0,NaN
110520.01,3,0.4033333333333333,26.0,NaN
110580.01,3,0.38999999999999996,30.0,NaN
110640.01,2,0.5,18.0,NaN
110700.01,2,0.885,13.0,NaN
110760.01,2,0.62,8.0,NaN
110820.01,2,0.6100000000000001,8.0,NaN
110880.01,3,0.44,7.0,NaN
110940.01,3,0.5033333333333333,12.0,NaN
111000.01,3,0.5533333333333333,17.0,NaN
111060.01,3,0.5866666666666666,21.0,NaN
111120.01,3,0.35000000000000003,19.0,NaN
111180.01,3,0.33666666666666667,19.0,NaN
111240.01,3,0.41,19.0,NaN
111300.01,3,0.27666666666666667,18.0,NaN
111360.01,3,0.39999999999999997,12.0,NaN
111420.01,3,0.4166666666666667,12.0,NaN
111480.01,3,0.35000000000000003,13.0,NaN
111540.01,3,0.3866666666666667,17.0,NaN
111600.01,3,0.36999999999999994,21.0,NaN
111660.01,3,0.27666666666666667,18.0,NaN
111720.01,3,0.5266666666666667,16.0,NaN
111780.01,3,0.38999999999999996,16.0,NaN
111840.01,3,0.41333333333333333,20.0,NaN
111900.01,3,0.27666666666666667,20.0,NaN
111960.01,3,0.21666666666666665,25.0,NaN
112020.01,3,0.4433333333333333,23.0,NaN
112080.01,3,0.43,24.0,NaN
112140.01,3,0.35333333333333333,21.0,NaN
112200.01,3,0.47333333333333333,17.0,NaN
112260.01,3,0.44,19.0,NaN
112320.01,3,0.5233333333333333,21.0,NaN
112380.01,3,0.3466666666666667,26.0,NaN
112440.01,3,0.48666666666666664,24.0,NaN
112500.01,3,0.47333333333333333,26.0,NaN
112560.01,3,0.48333333333333334,20.0,NaN
112620.01,3,0.5133333333333333,23.0,NaN
112680.01,3,0.4266666666666666,22.0,NaN
112740.01,3,0.37666666666666665,24.0,NaN
112800.01,3,0.4666666666666666,29.0,NaN
112860.01,3,0.33,31.0,NaN
112920.01,3,0.4466666666666667,38.0,NaN
112980.01,3,0.45,36.0,NaN
113040.01,3,0.44333333333333336,32.0,NaN
113100.01,3,0.32666666666666666,26.0,NaN
113160.01,3,0.49666666666666665,25.0,NaN
113220.01,3,0.48333333333333334,25.0,NaN
113280.01,3,0.5133333333333333,21.0,NaN
113340.01,3,0.48,22.0,NaN
113400.01,3,0.45999999999999996,19.0,NaN
113460.01,3,0.5533333333333333,13.0,NaN
113520.01,3,0.47666666666666674,17.0,NaN
113580.01,3,0.3866666666666667,20.0,NaN
113640.01,3,0.4533333333333333,23.0,NaN
113700.01,3,0.3333333333333333,25.0,NaN
113760.01,3,0.48,21.0,NaN
113820.01,3,0.4666666666666666,23.0,NaN
113880.01,3,0.49666666666666665,23.0,NaN
113940.01,3,0.44333333333333336,26.0,NaN
114000.01,3,0.3233333333333333,23.0,NaN
114060.01,3,0.5566666666666666,18.0,NaN
114120.01,3,0.5766666666666667,15.0,NaN
114180.01,3,0.44,17.0,NaN
114240.01,3,0.41333333333333333,23.0,NaN
114300.01,3,0.41,23.0,NaN
114360.01,3,0.38000000000000006,19.0,NaN
114420.01,3,0.52,19.0,NaN
114480.01,3,0.5199999999999999,24.0,NaN
114540.01,3,0.3466666666666667,23.0,NaN
114600.01,3,0.40666666666666673,29.0,NaN
114660.01,3,0.5333333333333333,28.0,NaN
114720.01,3,0.35000000000000003,23.0,NaN
114780.01,3,0.4000000000000001,23.0,NaN
114840.01,3,0.41333333333333333,33.0,NaN
114900.01,3,0.5233333333333333,31.0,NaN
114960.01,3,0.47333333333333333,30.0,NaN
115020.01,3,0.44333333333333336,24.0,NaN
115080.01,3,0.49333333333333335,23.0,NaN
115140.01,3,0.4033333333333333,23.0,NaN
115200.01,3,0.4633333333333333,25.0,NaN
115260.01,3,0.3833333333333333,22.0,NaN
115320.01,3,0.43,26.0,NaN
115380.01,3,0.42333333333333334,27.0,NaN
115440.01,3,0.35000000000000003,29.0,NaN
115500.01,3,0.25666666666666665,29.0,NaN
115560.01,3,0.37666666666666665,26.0,NaN
115620.01,3,0.5599999999999999,24.0,NaN
115680.01,3,0.43999999999999995,21.0,NaN
115740.01,3,0.4033333333333333,28.0,NaN
115800.01,3,0.29333333333333333,36.0,NaN
115860.01,3,0.4666666666666666,39.0,NaN
115920.01,3,0.30666666666666664,33.0,NaN
115980.01,3,0.4733333333333334,33.0,NaN
116040.01,3,0.34,25.0,NaN
116100.01,3,0.3666666666666667,25.0,NaN
116160.01,3,0.37666666666666665,24.0,NaN
116220.01,3,0.44333333333333336,18.0,NaN
116280.01,3,0.3466666666666667,26.0,NaN
116340.01,3,0.4066666666666667,31.0,NaN
116400.01,3,0.36999999999999994,33.0,NaN
116460.01,3,0.45999999999999996,33.0,NaN
116520.01,3,0.5433333333333333,24.0,NaN
116580.01,3,0.43999999999999995,20.0,NaN
116640.01,3,0.21333333333333335,25.0,NaN
116700.01,3,0.31333333333333335,26.0,NaN
116760.01,3,0.42,28.0,NaN
116820.01,3,0.32666666666666666,34.0,NaN
116880.01,3,0.41333333333333333,29.0,NaN
116940.01,3,0.4166666666666667,27.0,NaN
117000.01,3,0.5499999999999999,28.0,NaN
117060.01,3,0.64,31.0,NaN
117120.01,3,0.5133333333333333,36.0,NaN
117180.01,3,0.35000000000000003,45.0,NaN
117240.01,3,0.2733333333333334,47.0,NaN
117300.01,4,0.24,45.0,NaN
117360.01,4,0.3075,36.0,NaN
117420.01,4,0.205,27.0,NaN
117480.01,4,0.35250000000000004,27.0,NaN
117540.01,4,0.3375,30.0,NaN
117600.01,4,0.3175,39.0,NaN
117660.01,4,0.3125,46.0,NaN
117720.01,4,0.24250000000000002,41.0,NaN
117780.01,4,0.35,47.0,NaN
117840.01,3,0.2733333333333334,30.0,NaN
117900.01,3,0.24,30.0,NaN
117960.01,3,0.4766666666666666,28.0,NaN
118020.01,3,0.3133333333333333,33.0,NaN
118080.01,3,0.37000000000000005,35.0,NaN
118140.01,3,0.4166666666666667,33.0,NaN
118200.01,3,0.5133333333333333,38.0,NaN
118260.01,3,0.3966666666666667,35.0,NaN
118320.01,3,0.4466666666666666,29.0,NaN
118380.01,3,0.30666666666666664,29.0,NaN
118440.01,3,0.38666666666666666,31.0,NaN
118500.01,3,0.47000000000000003,33.0,NaN
118560.01,3,0.39999999999999997,36.0,NaN
118620.01,3,0.19333333333333333,38.0,NaN
118680.01,3,0.48666666666666664,36.0,NaN
118740.01,3,0.2233333333333333,32.0,NaN
118800.01,3,0.6,35.0,NaN
118860.01,3,0.19999999999999998,38.0,NaN
118920.01,3,0.49333333333333335,41.0,NaN
118980.01,3,0.5599999999999999,43.0,NaN
119040.01,3,0.48000000000000004,45.0,NaN
119100.01,3,0.31666666666666665,47.0,NaN
